cantica,word,n,tf,idf,tf_idf
purgatorio,mainardi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,maladizion,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,malanno,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,malaspina,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,malignamente,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mancare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mancina,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mandaro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mandato,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mandra,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mandrian,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,manfredi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,manibus,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,manse,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mantaco,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mantoan,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mantoano,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,maravigli,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,maravigliate,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,maravigliava,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,maraviglio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,marcel,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mardoceo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mareggiare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,marescalchi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,marinaro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,marine,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,marsilia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,marzucco,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,masso,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,matelda,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,materno,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,matrimonio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,matto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mbestiate,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,medesmi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,melanesi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,meleagro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,melo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,memorar,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,menocci,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mensola,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mentovare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,menzionare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,meos,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,merrenti,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,merro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,merse,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mertai,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,messa,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,messagger,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,messaggier,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,messe,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,metello,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mezzana,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mezzano,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mida,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mietere,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,milan,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mill,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,miraglio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mirto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,miserella,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,misericordes,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,misuratamente,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,misurrebbe,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mite,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mitrio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,monaldi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,monastero,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mondare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mondizia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,monferrato,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,montanaro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,montecchi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,montefeltro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,moralita,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,moralmente,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,moria,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mossesi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mossimi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mosterra,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mosterrolli,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mostravam,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mostravami,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,movesse,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,moveti,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,moveva,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mpaccia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mpacciata,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mperche,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mpiglia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mundo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,mutamento,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,naiade,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nanna,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,napoli,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,narrazion,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nasetto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nasuto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,navicanti,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ncensi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nchiese,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ncise,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ndugiai,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,negghienza,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,negligente,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nemica,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,neque,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nghiottiva,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ngrossa,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ni,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nigri,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nin,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,niobe,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nnanellata,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nnocenti,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nocchiere,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nocchiero,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nodrir,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nodriro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nolo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nonpoder,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nonpossa,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,normandia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nostral,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,notaro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,notrica,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,notturna,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,novembre,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,novissimo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,novitadi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,novitate,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nsegnate,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nsegnera,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ntanto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ntendimento,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ntenerisce,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ntento,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ntrassi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nubent,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nviarci,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nvieranno,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nvii,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,nvogliava,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,obbrobrio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,oblivion,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,occhiaia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,occulta,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,oderisi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,odiare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,odorare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,offersi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,officiare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ognuno,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ohi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,olezzare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,olimpo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,oloferne,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,omberto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ombrare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,onestade,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,operazion,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,opposizione,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ordito,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,oreste,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,organa,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,organar,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,oriaco,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,orizzon,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,orrevoli,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ortica,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,orza,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ostendali,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ottacchero,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ottavian,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ottobre,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,ovrare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pacificare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pago,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,palida,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pallado,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pappo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pargoleggia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pargoletto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pargolo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,paricida,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parigi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parisi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parlomi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parlonne,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parmi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parrieno,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parteggiare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,partinci,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,parturie,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,paruto,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pasife,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,passada,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,paternostro,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,patire,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,patris,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pauperes,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pe,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pedagogo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pedes,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pellegrin,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pennel,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pennelleggiare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pennello,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pensamento,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pentimento,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,perdeo,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,perderagli,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,perdesi,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,perdette,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,permesso,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pernottare,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,persecutore,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,perseguette,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,persio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,persuadere,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pertrattato,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,petraia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,petri,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,petrina,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,petrone,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pettinaio,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,piage,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,piagna,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pianura,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pica,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,picciole,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pietola,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pietosamente,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pigmalion,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pigrizia,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
purgatorio,pila,1,5.2999788000848e-05,1.09861228866811,5.82262183945362e-05
